25/11/2019;16:41:25.302;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:25.000)(gpos 0.69 -0.09 0.23)(spos ""n/a"")(act {(2 Running)})}]"
25/11/2019;16:41:25.812;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:25.000)(gpos 0.84 -0.06 0.21)(spos ""n/a"")(act {(2 Running)})}]"
25/11/2019;16:41:26.321;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:26.000)(gpos 1.01 -0.03 0.20)(spos ""n/a"")(act {(2 Running)})}]"
25/11/2019;16:41:26.829;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:26.000)(gpos 1.12 -0.01 0.18)(spos ""n/a"")(act {(2 Running)})}]"
25/11/2019;16:41:27.339;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:27.000)(gpos 1.19 -0.00 0.16)(spos ""n/a"")(act {(2 Running)})}]"
25/11/2019;16:41:27.630;[CAHRIM.Executor.GoTo                    ];-     INFO:;Path to final goal: bed
25/11/2019;16:41:27.799;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:27.000)(gpos 1.20 0.00 0.15)(spos ""n/a"")(act {(2 Running)})}]"
25/11/2019;16:41:28.308;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:28.000)(gpos 1.20 0.00 0.13)(spos ""n/a"")(act {(2 Running)})}]"
25/11/2019;16:41:28.815;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:28.000)(gpos 1.20 0.00 0.02)(spos ""n/a"")(act {(2 Running)})}]"
25/11/2019;16:41:29.323;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:29.000)(gpos 1.20 0.01 -0.01)(spos ""n/a"")(act {(2 Running)})}]"
25/11/2019;16:41:29.757;[CAHRIM.Executor.GoTo                    ];-     INFO:;Final goal reached!
25/11/2019;16:41:29.759;[CAHRIM.ActuationHub.Executor            ];-     INFO:;Action FINISHED:    2, GoTo
25/11/2019;16:41:29.780;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;Sent message: publish#D5.1#[(:goal(?G1 move-closer-farther true)(?G2 accept-request true))(:temporal (before ?G1 ?G2 [1500 inf]))]
25/11/2019;16:41:29.832;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:29.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {(2 Finished)})}]"
25/11/2019;16:41:30.341;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:30.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:30.848;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:30.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:31.306;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:31.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:31.815;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:31.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:31.970;[CAHRIM.SensoryHub.DetectUserDepth       ];-    DEBUG:;Sending to CSPEM the state: [approached-user:true]
25/11/2019;16:41:32.043;[CAHRIM.SocketHandlers.MsgReceiver       ];-    DEBUG:;Received message: subscribed#D7.1#[{(id 1) (type GreetWave) (robot ?R_97) (cpar 0.7 80 1.0 english MisterUser)}]
25/11/2019;16:41:32.043;[CAHRIM.ActuationHub.Executor            ];-     INFO:;Action received:    1, GreetWave, [], [0.7 80 1.0 english MisterUser]
25/11/2019;16:41:32.298;[CAHRIM.ActuationHub.Executor            ];-     INFO:;Action RUNNING:     1, GreetWave
25/11/2019;16:41:32.323;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:32.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {(1 Running)})}]"
25/11/2019;16:41:32.832;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:32.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {(1 Running)})}]"
25/11/2019;16:41:33.342;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:33.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {(1 Running)})}]"
25/11/2019;16:41:33.849;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:33.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {(1 Running)})}]"
25/11/2019;16:41:34.308;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:34.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {(1 Running)})}]"
25/11/2019;16:41:34.816;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:34.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {(1 Running)})}]"
25/11/2019;16:41:35.213;[CAHRIM.ActuationHub.Executor            ];-     INFO:;Action FINISHED:    1, GreetWave
25/11/2019;16:41:35.325;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:35.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {(1 Finished)})}]"
25/11/2019;16:41:35.835;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:35.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:36.344;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:36.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:36.852;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:36.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:37.312;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:37.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:37.821;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:37.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:38.311;[CAHRIM.ActuationHub.StateObserver       ];-  WARNING:;No action running, starting a timer...
25/11/2019;16:41:38.328;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:38.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:38.838;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:38.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:39.346;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:39.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:39.855;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:39.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:40.364;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:40.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:40.822;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:40.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:41.332;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:41.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:41.839;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:41.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:42.348;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:42.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:42.857;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:42.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:43.365;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:43.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:43.823;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:43.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:44.332;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:44.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:44.842;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:44.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:45.351;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:45.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:45.858;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:45.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:46.368;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:46.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:46.825;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:46.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:47.334;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:47.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:47.844;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:47.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:48.352;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:48.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:48.861;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:48.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:49.369;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:49.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:49.878;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:49.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:50.338;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:50.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:50.846;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:50.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:51.355;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:51.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:51.864;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:51.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:52.372;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:52.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:52.881;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:52.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:53.339;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:53.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:53.848;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:53.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:54.357;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:54.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:54.865;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:54.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:55.374;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:55.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:55.882;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:55.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:56.341;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:56.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:56.848;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:56.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:57.358;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:57.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:57.867;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:57.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:58.375;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:58.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:58.887;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:58.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:59.345;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:59.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:41:59.852;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:41:59.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:42:00.361;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:42:00.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:42:00.871;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:42:00.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:42:01.378;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:42:01.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:42:01.888;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:42:01.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:42:02.398;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:42:02.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:42:02.855;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:42:02.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:42:03.365;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:42:03.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:42:03.874;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:42:03.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:42:04.381;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:42:04.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:42:04.891;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:42:04.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:42:05.400;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:42:05.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
25/11/2019;16:42:05.858;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-25 16:42:05.000)(gpos 1.20 0.01 0.05)(spos ""n/a"")(act {})}]"
