15/11/2019;44:53.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:44:53.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;44:54.1;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:44:54.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;44:54.6;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:44:54.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;44:55.1;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:44:55.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;44:55.6;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:44:55.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;44:56.1;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:44:56.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;44:56.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:44:56.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;44:57.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:44:57.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;44:57.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:44:57.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;44:58.1;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:44:58.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;44:58.6;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:44:58.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;44:59.1;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:44:59.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;44:59.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:44:59.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:00.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:00.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:00.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:00.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:01.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:01.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:01.6;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:01.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:02.1;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:02.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:02.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:02.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:03.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:03.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:03.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:03.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:04.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:04.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:04.6;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:04.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:05.1;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:05.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:05.6;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:05.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:06.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:06.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:06.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:06.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:07.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:07.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:07.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:07.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:08.1;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:08.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:08.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:08.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:09.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:09.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:09.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:09.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:10.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:10.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:10.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:10.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:11.1;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:11.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:11.6;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:11.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:12.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:12.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:12.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:12.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:13.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:13.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:13.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:13.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:14.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:14.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:14.6;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:14.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:15.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:15.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:15.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:15.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:16.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:16.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:16.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:16.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:17.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:17.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:17.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:17.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:18.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:18.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:18.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:18.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:19.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:19.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:19.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:19.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:20.0;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;Sent message: publish#D5.2#userSays:[ I like meat based turn off cast what do you like what do you over and out]
15/11/2019;45:20.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:20.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:20.3;[CAHRIM.SocketHandlers.MsgReceiver       ];-    DEBUG:;Received message: subscribed#D7.2#robotSays:[Oh, interesting!&FOOD]
15/11/2019;45:20.4;[CAHRIM.SocketHandlers.MsgReceiver       ];-    DEBUG:;Received message: subscribed#D7.2#robotSays:[Please tell me, I'd like to know more. Do you like typical English food ?&ENGLISHFOOD_question]
15/11/2019;45:20.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:20.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:21.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:21.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:21.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:21.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:21.9;[CAHRIM.SensoryHub.DetectUserDepth       ];-    DEBUG:;Sending to CSPEM the state: [approached-user:true]
15/11/2019;45:22.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:22.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:22.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:22.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:23.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:23.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:23.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:23.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:24.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:24.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:24.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:24.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:25.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:25.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:25.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:25.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:26.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:26.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:26.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:26.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:27.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:27.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:27.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:27.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:28.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:28.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:28.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:28.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:29.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:29.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:29.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:29.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:30.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:30.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:30.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:30.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:31.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:31.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:31.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:31.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:32.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:32.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:32.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:32.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:33.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:33.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:33.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:33.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:34.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:34.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:34.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:34.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:35.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:35.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:35.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:35.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:35.9;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;Sent message: publish#D5.2#userSays:[no]
15/11/2019;45:36.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:36.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:36.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:36.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:37.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:37.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:37.4;[CAHRIM.SocketHandlers.MsgReceiver       ];-    DEBUG:;Received message: subscribed#D7.2#robotSays:[You are very patient. I hope you enjoy our conversation&ENGLISHFOOD_negative]
15/11/2019;45:37.5;[CAHRIM.SocketHandlers.MsgReceiver       ];-    DEBUG:;Received message: subscribed#D7.2#robotSays:[I have learned a little about that. Do you have any dietary preferences because of your religion?&none_question]
15/11/2019;45:37.6;[CAHRIM.SensoryHub.DetectUserDepth       ];-    DEBUG:;Sending to CSPEM the state: [approached-user:true]
15/11/2019;45:37.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:37.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:38.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:38.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:38.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:38.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:39.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:39.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:39.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:39.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:40.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:40.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:40.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:40.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:41.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:41.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:41.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:41.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:42.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:42.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:42.7;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:42.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
15/11/2019;45:43.2;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-11-15 14:45:43.000)(gpos 1.19 -0.01 -0.01)(spos ""n/a"")(act {(7 Running)})}]"
