04/12/2019;14:31:20.698;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:20.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(1 Running)})}]"
04/12/2019;14:31:21.207;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:21.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(1 Running)(4 NotStarted)})}]"
04/12/2019;14:31:21.664;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:21.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(1 Running)(4 NotStarted)})}]"
04/12/2019;14:31:21.693;[CAHRIM.ActuationHub.Executor            ];-     INFO:;Action FINISHED:    1, GreetWave
04/12/2019;14:31:21.693;[CAHRIM.ActuationHub.Executor            ];-     INFO:;Action RUNNING:     4, MoveCloserFarther
04/12/2019;14:31:22.173;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:22.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(1 Finished)(4 Running)})}]"
04/12/2019;14:31:22.681;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:22.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:23.190;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:23.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:23.698;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:23.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:24.207;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:24.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:24.717;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:24.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:25.226;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:25.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:25.684;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:25.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:26.194;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:26.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:26.701;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:26.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:27.210;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:27.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:27.720;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:27.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:28.229;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:28.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:28.687;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:28.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:29.196;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:29.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:29.704;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:29.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:30.214;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:30.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:30.723;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:30.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:31.230;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:31.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:31.739;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:31.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:32.197;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:32.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:32.704;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:32.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:33.211;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:33.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:33.720;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:33.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:34.229;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:34.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:34.736;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:34.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:35.200;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:35.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:35.707;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:35.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:36.217;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:36.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:36.726;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:36.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:37.234;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:37.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:37.744;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:37.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:38.203;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:38.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:38.710;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:38.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:39.220;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:39.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:39.727;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:39.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:40.236;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:40.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:40.746;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:40.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:41.256;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:41.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:41.714;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:41.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:42.223;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:42.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:42.733;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:42.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:43.243;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:43.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:43.753;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:43.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:44.210;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:44.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:44.719;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:44.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:45.229;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:45.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:45.737;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:45.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:46.247;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:46.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:46.756;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:46.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:47.263;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:47.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:47.721;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:47.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:48.230;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:48.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:48.739;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:48.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:49.247;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:49.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:49.763;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:49.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:50.221;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:50.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:50.730;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:50.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
04/12/2019;14:31:51.240;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-04 14:31:51.000)(gpos 1.20 -0.00 -0.01)(spos ""n/a"")(act {(4 Running)})}]"
