03/12/2019;10:39:36.326;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:36.000)(gpos 0.00 0.00 -0.00)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:36.835;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:36.000)(gpos 0.00 0.00 0.00)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:37.293;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:37.000)(gpos 0.03 0.00 0.01)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:37.802;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:37.000)(gpos 0.11 0.00 0.04)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:38.312;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:38.000)(gpos 0.22 0.00 0.03)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:38.821;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:38.000)(gpos 0.33 0.01 0.06)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:39.328;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:39.000)(gpos 0.40 0.01 0.08)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:39.838;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:39.000)(gpos 0.51 0.02 0.08)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:40.348;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:40.000)(gpos 0.66 0.03 0.08)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:40.805;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:40.000)(gpos 0.84 0.04 0.07)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:41.313;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:41.000)(gpos 0.98 0.05 0.07)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:41.822;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:41.000)(gpos 1.06 0.06 0.06)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:42.332;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:42.000)(gpos 1.09 0.06 0.06)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:42.841;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:42.000)(gpos 1.09 0.06 0.05)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:43.348;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:43.000)(gpos 1.09 0.06 0.05)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:43.806;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:43.000)(gpos 1.09 0.06 0.04)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:44.315;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:44.000)(gpos 1.09 0.06 0.04)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:44.823;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:44.000)(gpos 1.09 0.06 0.04)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:45.332;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:45.000)(gpos 1.09 0.06 0.03)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:45.842;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:45.000)(gpos 1.09 0.06 0.03)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:46.349;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:46.000)(gpos 1.09 0.06 0.03)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:46.858;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:46.000)(gpos 1.09 0.06 0.02)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:47.316;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:47.000)(gpos 1.09 0.06 0.02)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:47.825;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:47.000)(gpos 1.09 0.06 0.01)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:48.334;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:48.000)(gpos 1.09 0.06 0.01)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:48.842;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:48.000)(gpos 1.09 0.06 0.01)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:49.351;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:49.000)(gpos 1.09 0.06 0.00)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:49.859;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:49.000)(gpos 1.09 0.06 -0.00)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:50.316;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:50.000)(gpos 1.09 0.06 -0.00)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:50.825;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:50.000)(gpos 1.09 0.06 -0.01)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:51.334;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:51.000)(gpos 1.09 0.06 -0.01)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:51.842;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:51.000)(gpos 1.09 0.06 -0.02)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:52.351;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:52.000)(gpos 1.09 0.06 -0.02)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:52.859;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:52.000)(gpos 1.09 0.06 -0.02)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:53.318;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:53.000)(gpos 1.09 0.06 -0.02)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:53.828;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:53.000)(gpos 1.09 0.06 -0.03)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:54.335;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:54.000)(gpos 1.09 0.06 -0.03)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:54.845;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:54.000)(gpos 1.09 0.06 -0.03)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:55.354;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:55.000)(gpos 1.09 0.06 -0.04)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:55.862;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:55.000)(gpos 1.09 0.06 -0.04)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:56.371;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:56.000)(gpos 1.09 0.06 -0.05)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:56.829;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:56.000)(gpos 1.09 0.06 -0.05)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:57.338;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:57.000)(gpos 1.09 0.06 -0.05)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:57.516;[CAHRIM.Executor.GoTo                    ];-     INFO:;Path to final goal: bed
03/12/2019;10:39:57.848;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:57.000)(gpos 1.09 0.07 0.09)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:58.358;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:58.000)(gpos 1.09 0.07 0.06)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:58.865;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:58.000)(gpos 1.09 0.07 -0.00)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:59.375;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:59.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(2 Running)})}]"
03/12/2019;10:39:59.539;[CAHRIM.Executor.GoTo                    ];-     INFO:;Final goal reached!
03/12/2019;10:39:59.539;[CAHRIM.ActuationHub.Executor            ];-     INFO:;Action FINISHED:    2, GoTo
03/12/2019;10:39:59.578;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;Sent message: publish#D5.1#[(:goal(?G1 move-closer-farther true)(?G2 accept-request true))(:temporal (before ?G1 ?G2 [1500 inf]))]
03/12/2019;10:39:59.832;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:39:59.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(2 Finished)})}]"
03/12/2019;10:40:00.391;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:00.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {})}]"
03/12/2019;10:40:00.851;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:00.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {})}]"
03/12/2019;10:40:01.007;[CAHRIM.SensoryHub.DetectUserDepth       ];-    DEBUG:;Sending to CSPEM the state: [approached-user:true]
03/12/2019;10:40:01.359;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:01.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {})}]"
03/12/2019;10:40:01.877;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:01.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {})}]"
03/12/2019;10:40:02.385;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:02.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {})}]"
03/12/2019;10:40:02.502;[CAHRIM.SocketHandlers.MsgReceiver       ];-    DEBUG:;Received message: subscribed#D7.1#[{(id 1) (type GreetWave) (robot ?R_97) (cpar 0.7 80 1.0 english MisterUser)}]
03/12/2019;10:40:02.502;[CAHRIM.ActuationHub.Executor            ];-     INFO:;Action received:    1, GreetWave, [], [0.7 80 1.0 english MisterUser]
03/12/2019;10:40:02.720;[CAHRIM.ActuationHub.Executor            ];-     INFO:;Action RUNNING:     1, GreetWave
03/12/2019;10:40:02.894;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:02.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(1 Running)})}]"
03/12/2019;10:40:03.351;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:03.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(1 Running)})}]"
03/12/2019;10:40:03.499;[CAHRIM.SocketHandlers.MsgReceiver       ];-    DEBUG:;Received message: subscribed#D7.1#[{(id 4) (type MoveCloserFarther) (robot ?R_176) (cpar 0.7 80 1.0 english MisterUser)}]
03/12/2019;10:40:03.499;[CAHRIM.ActuationHub.Executor            ];-     INFO:;Action received:    4, MoveCloserFarther, [], [0.7 80 1.0 english MisterUser]
03/12/2019;10:40:03.861;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:03.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(1 Running)})}]"
03/12/2019;10:40:04.369;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:04.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(1 Running)})}]"
03/12/2019;10:40:04.875;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:04.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(1 Running)(4 NotStarted)})}]"
03/12/2019;10:40:05.382;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:05.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(1 Running)(4 NotStarted)})}]"
03/12/2019;10:40:05.631;[CAHRIM.ActuationHub.Executor            ];-     INFO:;Action FINISHED:    1, GreetWave
03/12/2019;10:40:05.631;[CAHRIM.ActuationHub.Executor            ];-     INFO:;Action RUNNING:     4, MoveCloserFarther
03/12/2019;10:40:05.890;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:05.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(1 Finished)(4 Running)})}]"
03/12/2019;10:40:06.398;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:06.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:06.907;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:06.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:07.415;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:07.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:07.874;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:07.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:08.382;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:08.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:08.891;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:08.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:09.400;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:09.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:09.908;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:09.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:10.417;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:10.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:10.927;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:10.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:11.384;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:11.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:11.892;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:11.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:12.401;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:12.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:12.911;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:12.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:13.420;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:13.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:13.927;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:13.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:14.385;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:14.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:14.892;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:14.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:15.401;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:15.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:15.911;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:15.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:16.420;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:16.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:16.927;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:16.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:17.436;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:17.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:17.891;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:17.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:18.401;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:18.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:18.908;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:18.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
03/12/2019;10:40:19.417;[CAHRIM.SocketHandlers.MsgSender         ];-    DEBUG:;"Sent message: publish#D6.3#[{(robot pepper-1)(time 2019-12-03 10:40:19.000)(gpos 1.09 0.07 0.00)(spos ""n/a"")(act {(4 Running)})}]"
